year,age,value
2025,56,0.01651625
2025,57,0.0174367
2025,58,0.01846941
2025,59,0.0196288
2025,60,0.02090251
2025,61,0.02224439
2025,62,0.02364306
2025,63,0.0250754
2025,64,0.02654602
2025,65,0.02808828
2025,66,0.02975326
2025,67,0.03160854
2025,68,0.03368016
2025,69,0.03597537
2025,70,0.03846387
2025,71,0.04106608
2025,72,0.04374343
2025,73,0.04648183
2025,74,0.04932626
2025,75,0.05234096
2025,76,0.05564217
2025,77,0.05928725
2025,78,0.06335307
2025,79,0.06797276
2025,80,0.0731224
2025,81,0.07872751
2025,82,0.08480216
2025,83,0.09127788
2025,84,0.09802535
2025,85,0.1050652
2025,86,0.11241801
2025,87,0.1200276
2025,88,0.12801263
2025,89,0.13713832
2025,90,0.14717551
2025,91,0.15833001
2025,92,0.17278049
2025,93,0.18874586
2025,94,0.2038006
2025,95,0.21797723
2025,96,0.23245139
2025,97,0.24909542
2025,98,0.26689909
2025,99,0.28453354
2026,0,0.02061558
2026,1,0.00328974
2026,2,0.00210357
2026,3,0.00136789
2026,4,0.0009214
2026,5,0.000652
2026,6,0.00049733
2026,7,0.00041045
2026,8,0.0003699
2026,9,0.00036195
2026,10,0.00038008
2026,11,0.00042276
2026,12,0.00048935
2026,13,0.0005808
2026,14,0.0006973
2026,15,0.00083813
2026,16,0.00100072
2026,17,0.00118004
2026,18,0.00136923
2026,19,0.00156344
2026,20,0.00175978
2026,21,0.00196131
2026,22,0.00216971
2026,23,0.00238921
2026,24,0.00262275
2026,25,0.00287208
2026,26,0.00313888
2026,27,0.00341528
2026,28,0.00369659
2026,29,0.00397575
2026,30,0.00424654
2026,31,0.00450926
2026,32,0.00475745
2026,33,0.00499218
2026,34,0.00522132
2026,35,0.00545714
2026,36,0.00571607
2026,37,0.00600614
2026,38,0.00633604
2026,39,0.00670408
2026,40,0.00709595
2026,41,0.00750063
2026,42,0.00790332
2026,43,0.00829416
2026,44,0.00867506
2026,45,0.00906721
2026,46,0.00948841
2026,47,0.00996673
2026,48,0.01052019
2026,49,0.01115259
2026,50,0.01185251
2026,51,0.01259013
2026,52,0.01334373
2026,53,0.01410181
2026,54,0.01486264
2026,55,0.01564298
2026,56,0.01646404
2026,57,0.01737848
2026,58,0.01840631
2026,59,0.01956278
2026,60,0.02083965
2026,61,0.02219293
2026,62,0.02361218
2026,63,0.02507014
2026,64,0.02656711
2026,65,0.02811816
2026,66,0.02975111
2026,67,0.03155763
2026,68,0.03357886
2026,69,0.03581875
2026,70,0.03827271
2026,71,0.04087011
2026,72,0.04356827
2026,73,0.04632881
2026,74,0.04918389
2026,75,0.05220043
2026,76,0.05546805
2026,77,0.05912635
2026,78,0.06321187
2026,79,0.0677723
2026,80,0.07291378
2026,81,0.078529
2026,82,0.08457913
2026,83,0.09104782
2026,84,0.09779676
2026,85,0.10484614
2026,86,0.11222013
2026,87,0.1198556
2026,88,0.12788379
2026,89,0.13703473
2026,90,0.14707727
2026,91,0.1582119
2026,92,0.17260685
2026,93,0.18851243
2026,94,0.20353254
2026,95,0.21770181
2026,96,0.23218696
2026,97,0.24885181
2026,98,0.26670041
2026,99,0.28446646
2027,0,0.02023418
2027,1,0.00322883
2027,2,0.00206486
2027,3,0.00134287
2027,4,0.0009046
2027,5,0.00064014
2027,6,0.00048834
2027,7,0.00040308
2027,8,0.00036326
2027,9,0.00035546
2027,10,0.00037329
2027,11,0.00041524
2027,12,0.00048066
2027,13,0.00057053
2027,14,0.00068502
2027,15,0.00082344
2027,16,0.00098339
2027,17,0.00115973
2027,18,0.00134569
2027,19,0.00153683
2027,20,0.00172997
2027,21,0.0019284
2027,22,0.00213401
2027,23,0.00235034
2027,24,0.00258042
2027,25,0.00282614
2027,26,0.00309002
2027,27,0.00336333
2027,28,0.00364073
2027,29,0.00391671
2027,30,0.00418404
2027,31,0.00444335
2027,32,0.00468946
2027,33,0.00492259
2027,34,0.00514967
2027,35,0.00538405
2027,36,0.00564244
2027,37,0.00593125
2027,38,0.00625934
2027,39,0.00662546
2027,40,0.00701851
2027,41,0.00742063
2027,42,0.00781718
2027,43,0.00820666
2027,44,0.00858671
2027,45,0.00897646
2027,46,0.00939838
2027,47,0.00988231
2027,48,0.01043951
2027,49,0.01107984
2027,50,0.01178654
2027,51,0.01252891
2027,52,0.0132906
2027,53,0.01405452
2027,54,0.01481839
2027,55,0.01560179
2027,56,0.01641849
2027,57,0.01732272
2027,58,0.01834432
2027,59,0.01949571
2027,60,0.02076956
2027,61,0.02212499
2027,62,0.02355628
2027,63,0.02503569
2027,64,0.02655896
2027,65,0.02813661
2027,66,0.02977675
2027,67,0.03154962
2027,68,0.03352033
2027,69,0.03570824
2027,70,0.03810537
2027,71,0.04066706
2027,72,0.04336052
2027,73,0.04614246
2027,74,0.04902003
2027,75,0.05204714
2027,76,0.05531604
2027,77,0.05893975
2027,78,0.0630376
2027,79,0.06761651
2027,80,0.0726978
2027,81,0.078304
2027,82,0.08436342
2027,83,0.09080759
2027,84,0.09754958
2027,85,0.10460026
2027,86,0.11198244
2027,87,0.11963777
2027,88,0.12768954
2027,89,0.13687615
2027,90,0.14693663
2027,91,0.15806691
2027,92,0.17241976
2027,93,0.18826426
2027,94,0.20323854
2027,95,0.21739002
2027,96,0.23188417
2027,97,0.24856149
2027,98,0.26643723
2027,99,0.28426041
2028,0,0.01988306
2028,1,0.00317271
2028,2,0.00202919
2028,3,0.00131984
2028,4,0.00088918
2028,5,0.00062926
2028,6,0.00048005
2028,7,0.00039629
2028,8,0.00035719
2028,9,0.00034952
2028,10,0.00036704
2028,11,0.00040831
2028,12,0.00047268
2028,13,0.00056108
2028,14,0.00067372
2028,15,0.00080993
2028,16,0.00096736
2028,17,0.0011411
2028,18,0.00132421
2028,19,0.00151232
2028,20,0.00170267
2028,21,0.00189823
2028,22,0.00210091
2028,23,0.00231459
2028,24,0.00254156
2028,25,0.00278387
2028,26,0.00304448
2028,27,0.00331509
2028,28,0.00358973
2028,29,0.00386223
2028,30,0.00412692
2028,31,0.00438364
2028,32,0.00462681
2028,33,0.00485832
2028,34,0.00508413
2028,35,0.00531657
2028,36,0.00557371
2028,37,0.00586188
2028,38,0.00618855
2028,39,0.00655277
2028,40,0.00694396
2028,41,0.00734777
2028,42,0.00774218
2028,43,0.00812551
2028,44,0.00850452
2028,45,0.00889352
2028,46,0.00931237
2028,47,0.00979687
2028,48,0.01036001
2028,49,0.01100425
2028,50,0.0117196
2028,51,0.01246869
2028,52,0.01323569
2028,53,0.01400843
2028,54,0.01477861
2028,55,0.01556536
2028,56,0.01638434
2028,57,0.01728429
2028,58,0.0182954
2028,59,0.01944046
2028,60,0.02070916
2028,61,0.02206041
2028,62,0.02349428
2028,63,0.02498663
2028,64,0.02653245
2028,65,0.02813737
2028,66,0.02980386
2028,67,0.0315842
2028,68,0.03352078
2028,69,0.03565752
2028,70,0.03800218
2028,71,0.0405063
2028,72,0.04316447
2028,73,0.04594291
2028,74,0.04884339
2028,75,0.05189432
2028,76,0.05517475
2028,77,0.05880058
2028,78,0.06286459
2028,79,0.06745686
2028,80,0.07255776
2028,81,0.0781059
2028,82,0.08415864
2028,83,0.09061452
2028,84,0.09733577
2028,85,0.104383
2028,86,0.11176917
2028,87,0.11943593
2028,88,0.12751009
2028,89,0.13672045
2028,90,0.14681549
2028,91,0.15796102
2028,92,0.17229601
2028,93,0.1880984
2028,94,0.20303253
2028,95,0.2171618
2028,96,0.23166918
2028,97,0.24836932
2028,98,0.26627187
2028,99,0.2841398
2029,0,0.01954425
2029,1,0.00311856
2029,2,0.00199476
2029,3,0.00129757
2029,4,0.00087428
2029,5,0.00061878
2029,6,0.00047207
2029,7,0.0003897
2029,8,0.00035128
2029,9,0.00034378
2029,10,0.00036102
2029,11,0.00040161
2029,12,0.00046494
2029,13,0.00055193
2029,14,0.00066278
2029,15,0.00079683
2029,16,0.00095183
2029,17,0.0011229
2029,18,0.00130342
2029,19,0.00148874
2029,20,0.00167609
2029,21,0.00186899
2029,22,0.00206878
2029,23,0.00227945
2029,24,0.00250367
2029,25,0.00274274
2029,26,0.00300006
2029,27,0.00326743
2029,28,0.0035395
2029,29,0.00380946
2029,30,0.00407097
2029,31,0.0043257
2029,32,0.00456661
2029,33,0.00479542
2029,34,0.00501976
2029,35,0.00525091
2029,36,0.00550612
2029,37,0.00579275
2029,38,0.00611846
2029,39,0.00648095
2029,40,0.00687009
2029,41,0.00727205
2029,42,0.00766862
2029,43,0.00804998
2029,44,0.00842247
2029,45,0.00881033
2029,46,0.00922783
2029,47,0.00970852
2029,48,0.01027183
2029,49,0.01092217
2029,50,0.01164146
2029,51,0.01239907
