year,age,value
2049,25,129.251
2049,26,137.34099999999998
2049,27,140.778
2049,28,139.204
2049,29,134.31699999999998
2049,30,126.761
2049,31,114.945
2049,32,99.569
2049,33,82.61699999999999
2049,34,65.22200000000001
2049,35,48.829
2049,36,36.712
2049,37,27.102
2049,38,19.871
2049,39,15.285
2049,40,13.905
2049,41,11.186
2049,42,8.152
2049,43,5.635000000000001
2049,44,3.745
2049,45,1.5870000000000002
2049,46,0.767
2049,47,0.378
2049,48,0.323
2049,49,0.312
2050,15,0.0
2050,16,0.038
2050,17,0.726
2050,18,3.0109999999999997
2050,19,11.579
2050,20,31.956
2050,21,54.936
2050,22,78.36500000000001
2050,23,99.152
2050,24,115.94
2050,25,128.331
2050,26,136.829
2050,27,140.685
2050,28,139.494
2050,29,134.92000000000002
2050,30,127.594
2050,31,115.877
2050,32,100.465
2050,33,83.391
2050,34,65.813
2050,35,49.217
2050,36,36.948
2050,37,27.229
2050,38,19.931
2050,39,15.313
2050,40,13.934
2050,41,11.201
2050,42,8.151
2050,43,5.625
2050,44,3.735
2050,45,1.574
2050,46,0.758
2050,47,0.372
2050,48,0.316
2050,49,0.305
2051,15,0.0
2051,16,0.036
2051,17,0.69
2051,18,2.879
2051,19,11.177
2051,20,31.091
2051,21,53.716
2051,22,76.96600000000001
2051,23,97.757
2051,24,114.718
2051,25,127.406
2051,26,136.299
2051,27,140.566
2051,28,139.753
2051,29,135.492
2051,30,128.39600000000002
2051,31,116.783
2051,32,101.341
2051,33,84.152
2051,34,66.398
2051,35,49.604
2051,36,37.185
2051,37,27.359
2051,38,19.994999999999997
2051,39,15.345
2051,40,13.965
2051,41,11.218
2051,42,8.151
2051,43,5.6160000000000005
2051,44,3.725
2051,45,1.562
2051,46,0.749
2051,47,0.365
2051,48,0.31
2051,49,0.298
2052,15,0.0
2052,16,0.033
2052,17,0.657
2052,18,2.754
2052,19,10.785
2052,20,30.227
2052,21,52.473
2052,22,75.50999999999999
2052,23,96.269
2052,24,113.367
2052,25,126.324
2052,26,135.588
2052,27,140.25199999999998
2052,28,139.813
2052,29,135.868
2052,30,129.012
2052,31,117.521
2052,32,102.075
2052,33,84.79899999999999
2052,34,66.89699999999999
2052,35,49.93
2052,36,37.379000000000005
2052,37,27.459999999999997
2052,38,20.039
2052,39,15.361
2052,40,13.981
2052,41,11.222
2052,42,8.141
2052,43,5.601
2052,44,3.711
2052,45,1.549
2052,46,0.74
2052,47,0.359
2052,48,0.304
2052,49,0.292
2053,15,0.0
2053,16,0.031
2053,17,0.627
2053,18,2.64
2053,19,10.426
2053,20,29.427
2053,21,51.317
2053,22,74.155
2053,23,94.887
2053,24,112.123
2053,25,125.34699999999998
2053,26,134.977
2053,27,140.03199999999998
2053,28,139.961
2053,29,136.327
2053,30,129.706
2053,31,118.33
2053,32,102.874
2053,33,85.503
2053,34,67.44500000000001
2053,35,50.297
2053,36,37.607
2053,37,27.587
2053,38,20.103
2053,39,15.393
2053,40,14.011
2053,41,11.236
2053,42,8.139999999999999
2053,43,5.590999999999999
2053,44,3.7
2053,45,1.538
2053,46,0.733
2053,47,0.354
2053,48,0.298
2053,49,0.286
2054,15,0.0
2054,16,0.029
2054,17,0.598
2054,18,2.5309999999999997
2054,19,10.073
2054,20,28.618
2054,21,50.124
2054,22,72.724
2054,23,93.388
2054,24,110.723
2054,25,124.179
2054,26,134.147
2054,27,139.576
2054,28,139.868
2054,29,136.547
2054,30,130.172
2054,31,118.933
2054,32,103.495
2054,33,86.06400000000001
2054,34,67.885
2054,35,50.587
2054,36,37.779
2054,37,27.676
2054,38,20.14
2054,39,15.406
2054,40,14.021
2054,41,11.235
2054,42,8.126
2054,43,5.5729999999999995
2054,44,3.685
2054,45,1.526
2054,46,0.7240000000000001
2054,47,0.348
2054,48,0.292
2054,49,0.279
2055,15,0.0
2055,16,0.028
2055,17,0.5730000000000001
2055,18,2.435
2055,19,9.76
2055,20,27.899
2055,21,49.069
2055,22,71.47
2055,23,92.097
2055,24,109.551
2055,25,123.253
2055,26,133.566
2055,27,139.369
2055,28,140.02
2055,29,137.003
2055,30,130.86100000000002
2055,31,119.741
2055,32,104.298
2055,33,86.77799999999999
2055,34,68.451
2055,35,50.975
2055,36,38.028
2055,37,27.822
2055,38,20.221
2055,39,15.452
2055,40,14.061
2055,41,11.257
2055,42,8.13
2055,43,5.567
2055,44,3.677
2055,45,1.516
2055,46,0.718
2055,47,0.3429999999999999
2055,48,0.287
2055,49,0.2739999999999999
2056,15,0.0
2056,16,0.026
2056,17,0.5509999999999999
2056,18,2.348
2056,19,9.473
2056,20,27.235
2056,21,48.089
2056,22,70.306
2056,23,90.904
2056,24,108.481
2056,25,122.427
2056,26,133.083
2056,27,139.256
2056,28,140.261
2056,29,137.544
2056,30,131.631
2056,31,120.623
2056,32,105.168
2056,33,87.554
2056,34,69.069
2056,35,51.407
2056,36,38.311
2056,37,27.996
2056,38,20.323
2056,39,15.515
2056,40,14.114
2056,41,11.289
2056,42,8.141
2056,43,5.566
2056,44,3.672
2056,45,1.509
2056,46,0.712
2056,47,0.339
2056,48,0.282
2056,49,0.2689999999999999
2057,15,0.0
2057,16,0.025
2057,17,0.53
2057,18,2.265
2057,19,9.194
2057,20,26.574
2057,21,47.098
2057,22,69.106
2057,23,89.645
2057,24,107.317
2057,25,121.482
2057,26,132.458
2057,27,138.986
2057,28,140.34
2057,29,137.92399999999998
2057,30,132.244
2057,31,121.363
2057,32,105.918
2057,33,88.233
2057,34,69.615
2057,35,51.789
2057,36,38.561
2057,37,28.147
2057,38,20.41
2057,39,15.566
2057,40,14.157
2057,41,11.312
2057,42,8.146
2057,43,5.56
2057,44,3.664
2057,45,1.501
2057,46,0.7060000000000001
2057,47,0.335
2057,48,0.2779999999999999
2057,49,0.264
2058,15,0.0
2058,16,0.024
2058,17,0.51
